id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UghxtntCYJOcaXgCoAEC	0	1	2016-10-20 18:06:30	Ethan Gingrich	good job bill :D	UCNlNATA1IEkhes3fioreYPw	http://www.youtube.com/channel/UCNlNATA1IEkhes3fioreYPw	0		
Ugj2Gacw8FAawXgCoAEC	0	0	2015-06-23 17:48:57	Ghastbuster13	👧🏽 ❄️💧🌈🌋Science Rocks! I remember watching Bill Nye in 5th Grade with my friends in Mrs. freeman&#39;s class! ^w^	UChwCt7XgfktQT-bq4lg-lGA	http://www.youtube.com/channel/UChwCt7XgfktQT-bq4lg-lGA	0		
UgiWbpF4aFj1qHgCoAEC	0	0	2015-06-25 05:06:10	Darksunrise	Dat background ad placement, doe. XD	UCarOYItGRg1oNmb8WvP1TIw	http://www.youtube.com/channel/UCarOYItGRg1oNmb8WvP1TIw	0		
UgiiXsiAfGajVngCoAEC	0	0	2016-05-08 19:23:09	average reptilian	Oh I get it now!!	UCP2xINN2i0fPA96jyubUeig	http://www.youtube.com/channel/UCP2xINN2i0fPA96jyubUeig	0		
UgjFU1xTY3GgP3gCoAEC	0	1	2015-07-12 08:41:26	Jonathan Davies	So we need to change the world... So that we don&#39;t change the world. Great!	UCI1mlEqS1Xn4DodWUyByjKw	http://www.youtube.com/channel/UCI1mlEqS1Xn4DodWUyByjKw	0		
UgiMBvW0N_geUXgCoAEC	1	0	2015-11-07 23:31:23	Ruby	WE WATCHED THIS IN GEO AND I WAS SCREAMING	UC1wZGFFqIZyocCNvdJzxsDQ	http://www.youtube.com/channel/UC1wZGFFqIZyocCNvdJzxsDQ	0		
UgiMBvW0N_geUXgCoAEC.86GqOHM8hA48fYzPKeNGaI		0	2018-04-27 19:26:41	RosyOutlook2	Of course you were, it's called UN's common core indoctrination pretending to be education.	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	UgiMBvW0N_geUXgCoAEC	Ruby
UgyOd08szEzmCnsZxKF4AaABAg	0	0	2017-10-26 22:26:00	sillyvilly 2003	Jeff @-@	UC0d7ARXBWxVZp_MTnbehuow	http://www.youtube.com/channel/UC0d7ARXBWxVZp_MTnbehuow	0		
UggMPJ-YMOfJAngCoAEC	0	1	2017-05-10 15:35:30	LiAn Song	how come i hear gloomgames	UCCL0Eb_U0zDnRHosVgo0-6g	http://www.youtube.com/channel/UCCL0Eb_U0zDnRHosVgo0-6g	0		
Ugi73aTDdQDsBXgCoAEC	0	0	2016-02-11 05:44:49	chloe wells	wow I never new that he would look like this old, just wow...	UC3b8UZVnMupJFlIUkQ5KOPQ	http://www.youtube.com/channel/UC3b8UZVnMupJFlIUkQ5KOPQ	0		
UgxCbxNC-uOJddKSeqh4AaABAg	0	1	2020-05-10 21:15:20	Ervin Mckoy	umm nice i guess its kinda cool cant lie	UCxdlkv0xFvMkMuT5Jfhg-WQ	http://www.youtube.com/channel/UCxdlkv0xFvMkMuT5Jfhg-WQ	0		
Ugw_xLGQ1hoYZWJKXYF4AaABAg	0	0	2018-12-10 18:33:23	shortycrust	E..emoji.... science lab... <b>is this what my life has come to?</b>	UCizeSP4RgUk3eV-tmlLvyQA	http://www.youtube.com/channel/UCizeSP4RgUk3eV-tmlLvyQA	0		
Ugz0EXJ7b4BO1WzFpcd4AaABAg	0	1	2018-05-22 00:47:05	The Truth	Bill nye the lying guy	UCnqtJy2DR7c-dF3LzdKNJLA	http://www.youtube.com/channel/UCnqtJy2DR7c-dF3LzdKNJLA	0		
UggFDoJScahrB3gCoAEC	0	0	2016-08-07 02:58:33	Konsistency -_-	Its been so long	UC91W535MgdgjFDkhOa_-C0Q	http://www.youtube.com/channel/UC91W535MgdgjFDkhOa_-C0Q	0		
UgwBGH4mq2MurnQE_wR4AaABAg	0	0	2017-10-24 21:51:58	Sam Clark	I can&#39;t hear...	UCR-ybMnEvc7NnQiUCpLxYgw	http://www.youtube.com/channel/UCR-ybMnEvc7NnQiUCpLxYgw	0		
UgiPhMMZpV_YWXgCoAEC	0	0	2015-12-19 03:24:53	JoshuasToyShow	i would like more scientific facts about this	UCITsM-K_c62ug3WqdLcOorA	http://www.youtube.com/channel/UCITsM-K_c62ug3WqdLcOorA	0		
UgiIiW-buaiFeHgCoAEC	0	1	2015-06-25 01:31:07	DoctorPhileasFragg	More like charge the world.	UCz7sKW9UzRColEcD2O_heZw	http://www.youtube.com/channel/UCz7sKW9UzRColEcD2O_heZw	0		
Ugi5kyJCFtOTqXgCoAEC	1	0	2015-06-24 16:35:27	AlienMyth64	music is too cute ^-^	UCblu07wdffUQpNB3s_T6SFA	http://www.youtube.com/channel/UCblu07wdffUQpNB3s_T6SFA	0		
Ugi5kyJCFtOTqXgCoAEC.80mug-PU1Ub7-HuMKevu2b		2	2015-06-25 00:51:47	Cody Ferrell	@AlienMyth64 and you're crazy.	UCNJBGolnceh1oXVifsL80oQ	http://www.youtube.com/channel/UCNJBGolnceh1oXVifsL80oQ	1	Ugi5kyJCFtOTqXgCoAEC	AlienMyth64
Ugg_1cpVDsig0HgCoAEC	0	0	2015-07-06 00:19:04	Steve Levite	I turned it up loud. Didnt help.	UCbA-3IbUfWn9wcoHFv7b17Q	http://www.youtube.com/channel/UCbA-3IbUfWn9wcoHFv7b17Q	0		
Ugib11QiY23NkngCoAEC	1	2	2016-01-10 08:53:44	Cat’s Meow	Bill Nye! I really thank you for all those extraordinary science video! Thank goodness it&#39;s on Netflix with subtitles! My son he&#39;s 16, use to watch your video at elementary school! He got us into it ever since, and now, my 8 year old daughter is catching up with all your episode on Netflix! 👍🏻	UChlFgWdHvKtt6vD8cGDon7A	http://www.youtube.com/channel/UChlFgWdHvKtt6vD8cGDon7A	0		
Ugib11QiY23NkngCoAEC.88p3pC1pC0t8fYyevKqmnS		0	2018-04-27 19:20:12	RosyOutlook2	BerrySweet this is common core indoctrination, meanwhile your children are living under engineered skies, ever day breathing in nano aluminum particies and you thank this liar? Please do some research try WeatherWar 101.	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	Ugib11QiY23NkngCoAEC	Cat’s Meow
UgguiVm-t9zQ5HgCoAEC	0	1	2016-10-20 18:22:09	Ethan Gingrich	grate idea i like it i started	UCNlNATA1IEkhes3fioreYPw	http://www.youtube.com/channel/UCNlNATA1IEkhes3fioreYPw	0		
UghgN_XooWJqMngCoAEC	0	0	2015-07-01 20:47:06	HD	I&#39;d just like to point out that this man is clearly bought and sponsored by GE, who happens to be developing these alt. energy sources.	UCnrG3_WqM2EDDBRqxfOahfw	http://www.youtube.com/channel/UCnrG3_WqM2EDDBRqxfOahfw	0		
Ugj2rPBzJTRsCXgCoAEC	0	0	2015-07-19 04:15:23	Luis Martinez	😉	UCzBXAyUvEqtzhNBj1higRXA	http://www.youtube.com/channel/UCzBXAyUvEqtzhNBj1higRXA	0		
UgwgrjE__bnXIrw--1R4AaABAg	0	1	2019-09-17 01:25:13	Mason Hawk	Bill nye stinks	UCkiNv1hb8DzOzD9X0nOF7cQ	http://www.youtube.com/channel/UCkiNv1hb8DzOzD9X0nOF7cQ	0		
Ugze7hzz1emkpxDlKsl4AaABAg	2	2	2019-05-31 01:38:51	Rachelle Bal	The worlds on <b>bleeping</b> fire, <b>I</b> didn’t mind describing photosynthesis to you when you’re like, 12! You’re adults now! Grow the <b>bleep</b> up!	UCVZhZoGy7oHtgxHK-7lcWlA	http://www.youtube.com/channel/UCVZhZoGy7oHtgxHK-7lcWlA	0		
Ugze7hzz1emkpxDlKsl4AaABAg.8v_TNQKDowH8wgw8VX54Cv		0	2019-06-27 19:45:02	Rachelle Bal	*_B L E E P_*	UCVZhZoGy7oHtgxHK-7lcWlA	http://www.youtube.com/channel/UCVZhZoGy7oHtgxHK-7lcWlA	1	Ugze7hzz1emkpxDlKsl4AaABAg	Rachelle Bal
Ugze7hzz1emkpxDlKsl4AaABAg.8v_TNQKDowH8wgpguw0T7F		0	2019-06-27 18:48:42	I’m Not happy with you, son	*_b l e e p_*	UCE24FOb8wOOTp9dqgzLJ-oA	http://www.youtube.com/channel/UCE24FOb8wOOTp9dqgzLJ-oA	1	Ugze7hzz1emkpxDlKsl4AaABAg	Rachelle Bal
UggT6awzTIy96ngCoAEC	0	0	2015-06-23 23:02:57	seebradrun	Elon Musk FTW	UCGrMJacEXfb_zlA_2l1oquQ	http://www.youtube.com/channel/UCGrMJacEXfb_zlA_2l1oquQ	0		
UggP3noN29UbhngCoAEC	0	0	2015-12-17 05:08:40	The art Freak	hes old now. noooooooooooooo	UCj6FY0iUVe7SSxi0fPEKV-Q	http://www.youtube.com/channel/UCj6FY0iUVe7SSxi0fPEKV-Q	0		
Ugi9bRe8LPuYzHgCoAEC	1	0	2016-01-30 16:02:25	Kevin Kitchel	I watch this in school cause I am in 4th grade	UCiA07hsj0pklhYL3N5tEGrg	http://www.youtube.com/channel/UCiA07hsj0pklhYL3N5tEGrg	0		
Ugi9bRe8LPuYzHgCoAEC.89dKmS9EIxm8BuMr_6CDPC		0	2016-03-26 23:50:28	Vic	We need young people to make this world great again! Get to work kid, get to saving the world, for the future younger generation.	UCC4N5JggbDqxxAEKJLDUyFg	http://www.youtube.com/channel/UCC4N5JggbDqxxAEKJLDUyFg	1	Ugi9bRe8LPuYzHgCoAEC	Kevin Kitchel
UghjsNGQDO4RuHgCoAEC	6	4	2015-06-25 04:08:06	Gorgor Gor	The Koch Bros love the words <a href="http://www.youtube.com/results?search_query=%23ClimateChange">#ClimateChange</a>	UCzUnn9w02gDgVlH-OWFNe1g	http://www.youtube.com/channel/UCzUnn9w02gDgVlH-OWFNe1g	0		
UghjsNGQDO4RuHgCoAEC.80o8x5N7q4B8fgP6_9BWni		0	2018-05-01 01:53:58	potholer the clickbait king	DC is a CockWomble.	UCBrT3iLBNamG5C5n8y0z0uw	http://www.youtube.com/channel/UCBrT3iLBNamG5C5n8y0z0uw	1	UghjsNGQDO4RuHgCoAEC	Gorgor Gor
UghjsNGQDO4RuHgCoAEC.80o8x5N7q4B8eqSkl_WqlW		0	2018-04-10 03:06:49	robert hicks	No, newfriend, it was coined because the temperature stopped doing what they said it would. It made them look dumb. So they started talking about climate change and saying it would cause more hurricanes, but then we went 12 years without one hitting the US and the numbers fell. They talked about snow disappearing and then it snowed heavily so they said it would cause heavy snows. They said it would cause worse storms but then we stopped getting really serious storms for years at a time. The number of really bad storms decreased.	UC0TPdvG3xiLwzMJbdJzNw5g	http://www.youtube.com/channel/UC0TPdvG3xiLwzMJbdJzNw5g	1	UghjsNGQDO4RuHgCoAEC	Gorgor Gor
UghjsNGQDO4RuHgCoAEC.80o8x5N7q4B7-_ObrwBU2B		1	2015-07-02 16:43:54	Gorgor Gor	Now the Koch Kronies don't want anyone to mention climate change in any reports.	UCzUnn9w02gDgVlH-OWFNe1g	http://www.youtube.com/channel/UCzUnn9w02gDgVlH-OWFNe1g	1	UghjsNGQDO4RuHgCoAEC	Gorgor Gor
UghjsNGQDO4RuHgCoAEC.80o8x5N7q4B7-_Liyn0rXk		0	2015-07-02 16:18:39	Aanthanur DC	@No Newfriends not correct. while indeed Frank Luntz adviced to use Climate Change instead of Global Warming exactly for the reason you gave. they did not invent it. actually the IPCC used it before them when they have choosen the name of their group. the CC in IPCC stands for climate change.	UC6hkrY1YaXh7OGvkcDejpdA	http://www.youtube.com/channel/UC6hkrY1YaXh7OGvkcDejpdA	1	UghjsNGQDO4RuHgCoAEC	Gorgor Gor
UghjsNGQDO4RuHgCoAEC.80o8x5N7q4B7-PnXld7ROL		0	2015-06-28 13:58:45	Gorgor Gor	@No Newfriends neat	UCzUnn9w02gDgVlH-OWFNe1g	http://www.youtube.com/channel/UCzUnn9w02gDgVlH-OWFNe1g	1	UghjsNGQDO4RuHgCoAEC	Gorgor Gor
UghjsNGQDO4RuHgCoAEC.80o8x5N7q4B7-OuDWQ3t3F		1	2015-06-28 05:37:55	No Newfriends	@Gorgor Gor Yup, and the term was created under Bush Jr following extensive focus group studies into the psychology of political words. Because it sounds "nicer" than global warming.	UCFKHX5kt1hC1pSqwlRwTqiQ	http://www.youtube.com/channel/UCFKHX5kt1hC1pSqwlRwTqiQ	1	UghjsNGQDO4RuHgCoAEC	Gorgor Gor
UghdFFTbgo5-h3gCoAEC	0	0	2015-06-26 11:17:51	P〈Ç〉r@zy	WTF? wind/solar energy before NUCLEAR? Does this production have at least one guy with some sort of degree?	UCj1xz2NwO6h1eyd85uPvObA	http://www.youtube.com/channel/UCj1xz2NwO6h1eyd85uPvObA	0		
UgjRfN03qYUCbXgCoAEC	0	0	2015-07-01 19:27:05	Stuart Raynes	Not Bill Nighy 😔<br />	UCrL372ixBVcY05JA_dfrpWg	http://www.youtube.com/channel/UCrL372ixBVcY05JA_dfrpWg	0		
UgwXXIoURX-_b9mq14J4AaABAg	1	0	2017-08-31 12:06:22	Man Manam	No mention of active volcanoes?	UCExCBBNrxuJmVYXV533X9fA	http://www.youtube.com/channel/UCExCBBNrxuJmVYXV533X9fA	0		
UgwXXIoURX-_b9mq14J4AaABAg.8Wvn1Ei7ik28fZ3Qm1yQmK		0	2018-04-27 20:10:34	RosyOutlook2	No mention either that the weather and climate is manipulated and engineered.	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	UgwXXIoURX-_b9mq14J4AaABAg	Man Manam
Ugg72yYtR6Da3XgCoAEC	1	1	2015-06-24 17:51:26	James Devuyst	That music... it made want to hurt myself.	UClzUcwl1BNiLhT5rmYO81XA	http://www.youtube.com/channel/UClzUcwl1BNiLhT5rmYO81XA	0		
Ugg72yYtR6Da3XgCoAEC.80n2NTsYo9-985Rpv8wb2W		0	2020-04-30 23:48:28	That Idiot	Don’t joke about that. It’s a serious problem hurting yourself. It can lead to death. And if you are gonna make fun of all the people that have died because of that, then just go fuck yourself.	UCuh7acqSpBKV4DQ0J-UElNw	http://www.youtube.com/channel/UCuh7acqSpBKV4DQ0J-UElNw	1	Ugg72yYtR6Da3XgCoAEC	James Devuyst
UgzxGgu7TL5B5SG7ARV4AaABAg	0	1	2017-08-09 04:16:51	Brian Breckon	$$$ What trash to teach our children! He&#39;s pushing this hoax like a religion.	UC5ro7mgwAlwWpCQsykgQoPA	http://www.youtube.com/channel/UC5ro7mgwAlwWpCQsykgQoPA	0		
UgiDiZtthDdNDHgCoAEC	0	0	2015-06-28 11:35:57	BIGBADWOOD	We must quite breathing? Repent the end is near !	UCoXjjL9qK0Yg33rP9T6NEcQ	http://www.youtube.com/channel/UCoXjjL9qK0Yg33rP9T6NEcQ	0		
Ugiy0zgbEJ2lVngCoAEC	0	0	2015-06-23 16:25:21	Kk Ok		UCF2-ui2wFFVeRWWPQqMApUQ	http://www.youtube.com/channel/UCF2-ui2wFFVeRWWPQqMApUQ	0		
Ugh5nmdbeh28k3gCoAEC	3	0	2015-06-25 13:20:34	oOsh	Words can&#39;t express how much I love Bill Nye!	UC6H8KblUGnXmTlIrf9VlAig	http://www.youtube.com/channel/UC6H8KblUGnXmTlIrf9VlAig	0		
Ugh5nmdbeh28k3gCoAEC.80p8AQGzaGP8sEEjMrbCxo		0	2019-03-08 20:53:26	Crazy As it is	Well start killing people then, Bill said so, they breathing to much,..	UCFJUNQw8Dhx2xibkb_31ecA	http://www.youtube.com/channel/UCFJUNQw8Dhx2xibkb_31ecA	1	Ugh5nmdbeh28k3gCoAEC	oOsh
Ugh5nmdbeh28k3gCoAEC.80p8AQGzaGP8fZ3GzYmPCT		0	2018-04-27 20:09:14	RosyOutlook2	http://ufdc.ufl.edu/AA00025909/00001	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	Ugh5nmdbeh28k3gCoAEC	oOsh
Ugh5nmdbeh28k3gCoAEC.80p8AQGzaGP8fYzVnV-s_S		0	2018-04-27 19:27:34	RosyOutlook2	You're an incorporated and indoctrinated knucklehead explains it.	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	Ugh5nmdbeh28k3gCoAEC	oOsh
Ugj_tf-r1arL0HgCoAEC	0	0	2015-06-30 00:10:49	Perseus Rage	Bill Nye not mentioning the middle finger emoji to oil companies and their practices its my favorite part of the video...	UC_jCxG4w3nIi8pl4gMmyenA	http://www.youtube.com/channel/UC_jCxG4w3nIi8pl4gMmyenA	0		
UgwcgpR-W3qGgItgCHN4AaABAg	0	0	2020-01-31 00:57:05	Leslie Lozano	Hi	UCfjIHnNEpRHGiw-kLd7oaEw	http://www.youtube.com/channel/UCfjIHnNEpRHGiw-kLd7oaEw	0		
UgxrtcTGmkFgYWuU-w94AaABAg	0	0	2020-01-14 02:21:49	Ericka Vázquez,	I don&#39;t understand they English because i speak spanish i where of Mexico	UCOzjD0ZTf805Ij2SSIzdXSw	http://www.youtube.com/channel/UCOzjD0ZTf805Ij2SSIzdXSw	0		
Ugis0xvc3ApaungCoAEC	0	1	2015-10-20 08:49:58	Sjur Beyer	the music is far too loud, otherwise a great video	UCqUPvbh0N_YOOhMul67nG-A	http://www.youtube.com/channel/UCqUPvbh0N_YOOhMul67nG-A	0		
UggMnEyhvP7v-XgCoAEC	0	1	2015-07-24 16:48:17	Angelika Yabut	yes Bye Nye is back !!!!!!!!!!!!!!! !!!	UCt9KeJGBb_BWCuHQZegCwxg	http://www.youtube.com/channel/UCt9KeJGBb_BWCuHQZegCwxg	0		
Ugj_hvAoXzYiC3gCoAEC	0	0	2015-06-27 01:01:22	Burrito Panda	No. Stop.	UCPnqYfcTKVXaJOLZJBaY0QQ	http://www.youtube.com/channel/UCPnqYfcTKVXaJOLZJBaY0QQ	0		
