id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugx-yMoDseVzjDPxuaV4AaABAg	0	0	2021-03-08 05:54:55	Gavin Cannon	So basically all the facts point at a vegan diet being the best.	UC0xHVidUekPha_xklnWpb7Q	http://www.youtube.com/channel/UC0xHVidUekPha_xklnWpb7Q	0		
Ugwb4E90nA8wRSESrrB4AaABAg	0	0	2021-03-07 16:46:52	SKULLCRUSHER	Him: Mediterranean food habit is the best in the world!<br /><br /><br />Bengali people: Are we a joke to you?	UC2kdxzBhwLG_W-lkFqX-0Kw	http://www.youtube.com/channel/UC2kdxzBhwLG_W-lkFqX-0Kw	0		
UgxtYwVoHD-wGySXZRB4AaABAg	0	0	2021-03-07 15:36:57	Hallie Zhao	The encouraging room prospectively wrestle because peace proportionally attach between a graceful shrimp. frequent, dependent brow	UCo-UzJYu7fTgbTBBffR2Ulw	http://www.youtube.com/channel/UCo-UzJYu7fTgbTBBffR2Ulw	0		
Ugwnxh_5x_gKq3puyB54AaABAg	0	0	2021-03-06 06:16:32	Hamza Khattak	weird way to say gO vEgAn oR yOu aRe bAd	UC31neWqET20ba_I8i8c-mfw	http://www.youtube.com/channel/UC31neWqET20ba_I8i8c-mfw	0		
UgzQpleF2UtsA-fUqhF4AaABAg	0	0	2021-03-06 05:35:17	邱念	most people eat more than how much they actually need...	UCZctD3sU2CwY4Z-fE4hEB4A	http://www.youtube.com/channel/UCZctD3sU2CwY4Z-fE4hEB4A	0		
Ugwku3GnJeBA2HZiKb54AaABAg	2	0	2021-03-05 06:14:09	Rohit Shinde	After watching this video I am glad india banned beef.	UCr39EOZAP2uXNHOHYM1j5zw	http://www.youtube.com/channel/UCr39EOZAP2uXNHOHYM1j5zw	0		
Ugwku3GnJeBA2HZiKb54AaABAg.9KVCoKViecU9KY14z8FXLD		0	2021-03-06 08:29:25	Rohit Shinde	@Hridaya scale is different when u eat beef vs chicken, and even lamb. And in india anyways people eat less non veg than others. So this wouldn't make much difference.	UCr39EOZAP2uXNHOHYM1j5zw	http://www.youtube.com/channel/UCr39EOZAP2uXNHOHYM1j5zw	1	Ugwku3GnJeBA2HZiKb54AaABAg	Rohit Shinde
Ugwku3GnJeBA2HZiKb54AaABAg.9KVCoKViecU9KXdIPZEViX		1	2021-03-06 04:52:48	Hridaya	but they didn't ban lamb, mutton, pork, goat or buffalo, all of which are just as bad... honestly in a consumer market like india where beef eating is uncommon, beef wouldnt make as much of a difference as the above	UCifw6vsA46KOgCZEVWD73CQ	http://www.youtube.com/channel/UCifw6vsA46KOgCZEVWD73CQ	1	Ugwku3GnJeBA2HZiKb54AaABAg	Rohit Shinde
UgxJIyMSrS26tNxCzW14AaABAg	0	0	2021-03-04 18:39:26	Squidward Crackhead	Climate change has been proven again and again that it&#39;s just a hoax.	UCpzN163QvcnaADmvHsH_edA	http://www.youtube.com/channel/UCpzN163QvcnaADmvHsH_edA	0		
UgxrnrRRPca-pxcWJ9B4AaABAg	0	0	2021-03-04 13:17:24	Haeun Kim	Watching this video really makes me change my perception about veganism. I never realized that being a vegan would be this beneficial for the environment. I do not think I will be able to pursue a full vegan diet, but I will try to cut down my meat consumption.	UCNq02CArTt2xDlh2JBFD8_w	http://www.youtube.com/channel/UCNq02CArTt2xDlh2JBFD8_w	0		
UgzV2dgAnkUsZ_AlOyZ4AaABAg	0	0	2021-03-04 03:03:22	Xplicit	I switched to a lentils and chicken only diet to reduce the footprint. Been eating this diet for about a year now lol. <br /> <br /> <br />Lentils are amazing if cooked the correct way.	UCoNQKFz4p5LFDr8RNdbnE1A	http://www.youtube.com/channel/UCoNQKFz4p5LFDr8RNdbnE1A	0		
UgwFse7HZslEPJscw194AaABAg	0	0	2021-03-03 18:20:58	silvia costanzo	Maybe just not eat meat every single day on every single meal. Once a week beef or pork, once processed meat, twice a week chicken or turkey, once or twice fish.	UCxGD1V9_h4T70offBf0vGKQ	http://www.youtube.com/channel/UCxGD1V9_h4T70offBf0vGKQ	0		
Ugzz-N333TAWU_msVbN4AaABAg	0	0	2021-03-02 23:52:14	K	It&#39;s a miracle. A fact based, non-judgemental, multi-option discussion on how our diets affect climate.	UCtHVkOvq-WVVzM4iPyQukpQ	http://www.youtube.com/channel/UCtHVkOvq-WVVzM4iPyQukpQ	0		
Ugw__FdS4dpnwbHyxIV4AaABAg	0	0	2021-03-02 11:18:02	Cotton Candy	I’m pescatarian (but eat very little fish) and every time I tell people I don’t eat meat they’re like OMG I COULD NEVER I LOVE MEAT SO MUCH, HOW CAN U NOT EAT A BURGER OR STEAK, and it’s so annoying like I didn’t ask for ur opinion, I’m just doing good for the planet, u should too	UCGvMmYykQFS_9IyVtYG_sjg	http://www.youtube.com/channel/UCGvMmYykQFS_9IyVtYG_sjg	0		
Ugwj8dY_wiPYfBvl7sN4AaABAg	0	0	2021-03-02 08:22:38	Snodge Kat	I can’t stand meat, luckily!	UCqoSgKWPDej9yPrpcNxfJsg	http://www.youtube.com/channel/UCqoSgKWPDej9yPrpcNxfJsg	0		
UgwPJ7RnyEm24CzIxw14AaABAg	0	0	2021-03-01 17:14:21	AwesomeAN	I don&#39;t eat too much meat for religious reasons.	UCuB5OUX95cLlfDlO-i_d7Ww	http://www.youtube.com/channel/UCuB5OUX95cLlfDlO-i_d7Ww	0		
Ugw6PFHvuHU7DcdfoDd4AaABAg	0	0	2021-03-01 16:21:01	Limited Time	According to your graph Mediterranean is still twice as bad as vegan	UC-UEw53mvg-cTAU1BPnEnuw	http://www.youtube.com/channel/UC-UEw53mvg-cTAU1BPnEnuw	0		
Ugz71kKH9FwgKC45xbF4AaABAg	0	1	2021-03-01 08:04:28	Just Ken	When I turned 20 I also turned on eating fruits and vegies and it dramatically change my face, less acne and more brighter skin and most of all its cheaper in our province. I want to sustain this diet now its a year since I started eat less meat as much as possible.l and more on vegies, I even only eat rice once a day only at lunch, fruits in the evening and morning.	UCMEkrm3Zh5Xtiy9ba1bJYjw	http://www.youtube.com/channel/UCMEkrm3Zh5Xtiy9ba1bJYjw	0		
Ugz9njnTkYsIz4fqK-54AaABAg	1	1	2021-02-28 21:05:05	DaBaccaBros	Don’t fish have high levels of heavy metals (mercury, etc)? We stopped eating Tuna years ago.	UCtGlpzfs1p4fCtDfdqEfeIQ	http://www.youtube.com/channel/UCtGlpzfs1p4fCtDfdqEfeIQ	0		
Ugz9njnTkYsIz4fqK-54AaABAg.9KJvnGp8xMw9KO7DPFhU2D		0	2021-03-02 12:10:36	lukas johnsson	And a lot of fishing ground are overfished or have simply died out because of overfishing. Netflix will release a documentary called "seaspiracy" where they will probably go through a lot of things like heavy metals, emissions, ethical issues, over fishing.	UCgf7cWzdveIGNvYqymPowbg	http://www.youtube.com/channel/UCgf7cWzdveIGNvYqymPowbg	1	Ugz9njnTkYsIz4fqK-54AaABAg	DaBaccaBros
Ugwz8vvBaIThLZxeFh54AaABAg	0	1	2021-02-28 19:21:37	spin s	I used to think that is normal for people to eat meat often because of how the human race has evolved. Now i cant wait to live by my own and to eat as less meat as i can. Actually sometimes i think why do people with less money for food tend to buy meat and other unhealthy food which is more expensive than for example beans, chosing to go vegan can make you feel good in many ways apart from helping the global warming problem!	UCtGwOmod0H4Rre0orZ_rdiA	http://www.youtube.com/channel/UCtGwOmod0H4Rre0orZ_rdiA	0		
UgxdrI5dZ1wsNSK49nR4AaABAg	0	1	2021-02-28 10:39:45	Harry Edward	i don’t eat seafood or any type of meat except for chicken. i also stopped drinking milk. i hope one day i can be a vegetarian.	UCm6Zj4M9YzoC1Q6tPDagdrQ	http://www.youtube.com/channel/UCm6Zj4M9YzoC1Q6tPDagdrQ	0		
UgzaLFZgxm6nFIQNJ8Z4AaABAg	0	1	2021-02-27 17:33:39	ew	as someone who lives in portugal, i feel really grateful that im from here. i might not have a lot of things americans do, but i&#39;ve started to realise how much easier it is for me to reduce my waste here since a lot of &quot;zero waste&quot; practices are seen as normal here	UCcJdeHFSWws8japUQxMefKA	http://www.youtube.com/channel/UCcJdeHFSWws8japUQxMefKA	0		
UgwAEvD7UwKDnRvnUBh4AaABAg	0	8	2021-02-27 06:39:34	Ariel L	“We don’t all have to go vegan or even vegetarian.” Why settle for the mediocre, though? Just do better.	UC5Pr6C1FQAYo1vnfEHbX-9Q	http://www.youtube.com/channel/UC5Pr6C1FQAYo1vnfEHbX-9Q	0		
Ugyb-GM0yZBLu9xt2Zt4AaABAg	0	0	2021-02-26 20:50:51	Ism0ffast0gh	Thank you, gracia&#39;s.	UC3Ij6laeob-NKJ1PNqMvNnw	http://www.youtube.com/channel/UC3Ij6laeob-NKJ1PNqMvNnw	0		
UgwxT6-WZaTVGX4Es2h4AaABAg	3	3	2021-02-26 07:43:36	lasaanya	We HAVE to stop the stigma around vegans! being vegan is really hard as it is, but instead of congratulating or thanking them, most people endlessly bully them.	UCfUoWBoC2eUIftHqp7yoF0w	http://www.youtube.com/channel/UCfUoWBoC2eUIftHqp7yoF0w	0		
UgwxT6-WZaTVGX4Es2h4AaABAg.9KDLUGbZlHN9Ke93vUVZlE		0	2021-03-09 02:53:52	DemiromanticDuckling	@lasaanya :0 Who is that and what did they do?	UCF5YV2QSSiMq5_IULJasYLw	http://www.youtube.com/channel/UCF5YV2QSSiMq5_IULJasYLw	1	UgwxT6-WZaTVGX4Es2h4AaABAg	lasaanya
UgwxT6-WZaTVGX4Es2h4AaABAg.9KDLUGbZlHN9Ke86USL_eJ		0	2021-03-09 02:45:29	lasaanya	@DemiromanticDuckling that's true! also Erin from jubilee, who also gives vegans a bad reputation.	UCfUoWBoC2eUIftHqp7yoF0w	http://www.youtube.com/channel/UCfUoWBoC2eUIftHqp7yoF0w	1	UgwxT6-WZaTVGX4Es2h4AaABAg	lasaanya
UgwxT6-WZaTVGX4Es2h4AaABAg.9KDLUGbZlHN9Ke2aJp52iO		1	2021-03-09 01:57:16	DemiromanticDuckling	Yea I personally agreed about your opinion, I want to cut down my meat consumption. I feel like the vegan teacher also made a bad reputation for vegans, and may have an effect since it is trending. (Im Biromantic)	UCF5YV2QSSiMq5_IULJasYLw	http://www.youtube.com/channel/UCF5YV2QSSiMq5_IULJasYLw	1	UgwxT6-WZaTVGX4Es2h4AaABAg	lasaanya
UgyPVJZu411pLm3LSiJ4AaABAg	0	0	2021-02-26 05:22:39	Lia P	Let&#39;s go mediterranean, y&#39;all! It&#39;s good for the environment, healthy and not as difficult as veganism 🤩🤩	UCea67Z4LvhSzbCoAxsRHp7g	http://www.youtube.com/channel/UCea67Z4LvhSzbCoAxsRHp7g	0		
UgyjdT_FvQeeDgOgnrJ4AaABAg	2	2	2021-02-25 18:53:45	idiotic jules	For some reason, I feel like a bad person for eating meat. I’m a kid, I can’t necessarily control my diet due to my parents and how they will react. I want to help, but I feel as I can’t in the dietary area.	UCVxhJV2zmkpnAo5aTJyPO3A	http://www.youtube.com/channel/UCVxhJV2zmkpnAo5aTJyPO3A	0		
UgyjdT_FvQeeDgOgnrJ4AaABAg.9KByNmvD6H99Ke2iTAixpv		0	2021-03-09 01:58:23	DemiromanticDuckling	@lasaanya Can you sum up your recommendations? Because my family eats a lot, and from my research it's a bit confusing to me.	UCF5YV2QSSiMq5_IULJasYLw	http://www.youtube.com/channel/UCF5YV2QSSiMq5_IULJasYLw	1	UgyjdT_FvQeeDgOgnrJ4AaABAg	idiotic jules
UgyjdT_FvQeeDgOgnrJ4AaABAg.9KByNmvD6H99KDK46LCVVR		1	2021-02-26 07:31:17	lasaanya	you still can. I went vegan at 12 so being a kid doesn't really matter.	UCfUoWBoC2eUIftHqp7yoF0w	http://www.youtube.com/channel/UCfUoWBoC2eUIftHqp7yoF0w	1	UgyjdT_FvQeeDgOgnrJ4AaABAg	idiotic jules
Ugxpm9TP_xc3QvDeYr54AaABAg	0	1	2021-02-24 21:26:51	anna dela prochnow	This is what people dont see about veganism.	UC57LoIKIVMmQ9KqCm6yEzxg	http://www.youtube.com/channel/UC57LoIKIVMmQ9KqCm6yEzxg	0		
Ugw1cm2jmSPzw_eJHZF4AaABAg	1	1	2021-02-24 12:23:37	Yashasvi Haswani	I’m a vegetarian and I dont even eat eggs or meat ,that is the real meaning of vegetarian so people who with me following it ?	UCSNCMVbPqR391St-T71TCjQ	http://www.youtube.com/channel/UCSNCMVbPqR391St-T71TCjQ	0		
Ugw1cm2jmSPzw_eJHZF4AaABAg.9K8gwV7hoND9K8gykHNTWN		0	2021-02-24 12:23:55	Yashasvi Haswani	Who’s*	UCSNCMVbPqR391St-T71TCjQ	http://www.youtube.com/channel/UCSNCMVbPqR391St-T71TCjQ	1	Ugw1cm2jmSPzw_eJHZF4AaABAg	Yashasvi Haswani
UgyHuOEXzzn6pEa4CEh4AaABAg	2	2	2021-02-24 06:42:03	MR T	Stop wasting foods like americans and all solved	UC-FwC81w6ioQY7kuvxRG7bw	http://www.youtube.com/channel/UC-FwC81w6ioQY7kuvxRG7bw	0		
UgyHuOEXzzn6pEa4CEh4AaABAg.9K84qj4jaK09KAj-9SULmd		0	2021-02-25 07:20:04	Emilia Mazur	Period.	UCYI21Jx3CXzMeQJLm-8nEeA	http://www.youtube.com/channel/UCYI21Jx3CXzMeQJLm-8nEeA	1	UgyHuOEXzzn6pEa4CEh4AaABAg	MR T
UgyHuOEXzzn6pEa4CEh4AaABAg.9K84qj4jaK09K85cP6UVeJ		0	2021-02-24 06:48:49	Bon G	Agree!	UCN9zPsIxUwOK92OeJv2dFoQ	http://www.youtube.com/channel/UCN9zPsIxUwOK92OeJv2dFoQ	1	UgyHuOEXzzn6pEa4CEh4AaABAg	MR T
UgytmiNJntivMdHJXDp4AaABAg	0	2	2021-02-23 13:14:51	Arju Shetty	Rich people should be banned from eating rich people food . Poor people must be paid to eat rich people food . Rich people should be allowed to eat only poor people food . That will solve climate change problem	UC3_aGkswvY2Wxv3rNxV3kxg	http://www.youtube.com/channel/UC3_aGkswvY2Wxv3rNxV3kxg	0		
Ugx0skbD2YHePtAKeed4AaABAg	0	1	2021-02-22 17:06:50	Ryan Robichaud	Olive oil cake is also used as an animal feed by product...since no one on here is in the ag supy chain it seems to not even dawn on them how it really works.	UCbCwdXDq8JyHiNapA3sWY3g	http://www.youtube.com/channel/UCbCwdXDq8JyHiNapA3sWY3g	0		
Ugxrl4yb6TmM-Ys3r7Z4AaABAg	1	0	2021-02-20 23:54:27	Roos 1144	Also, a mediterranean diet is not only better for the planet and your physical health, it&#39;s also very good for your mental health. E.g. eating a mediterranean diet is correlated with having a lower chance of developing Alzheimers.	UCT0BhsDr7y8hhRbcfi9gTgw	http://www.youtube.com/channel/UCT0BhsDr7y8hhRbcfi9gTgw	0		
Ugxrl4yb6TmM-Ys3r7Z4AaABAg.9K-cond60Vo9Ke2vidHVSs		0	2021-03-09 02:00:11	DemiromanticDuckling	I'm about to experiment with different diets, so can you say what we can or not eat for an mediterranean diet? Because researching it myself is a bit confusing for me, and has a kid I can't do much	UCF5YV2QSSiMq5_IULJasYLw	http://www.youtube.com/channel/UCF5YV2QSSiMq5_IULJasYLw	1	Ugxrl4yb6TmM-Ys3r7Z4AaABAg	Roos 1144
Ugy0RDI8Gan51fvdjn54AaABAg	0	0	2021-02-20 22:05:46	reynolds619	just eat beyond meat	UC8iFuRsD3MhlOOVFHsqIOjw	http://www.youtube.com/channel/UC8iFuRsD3MhlOOVFHsqIOjw	0		
UgyGTbqBZpMmH80mh714AaABAg	0	18	2021-02-20 20:50:50	First Days Of A Better Nation	The only diet to fight climate change is to eat the rich.	UCWxb0RgxTrWmsiWKbiAdTHw	http://www.youtube.com/channel/UCWxb0RgxTrWmsiWKbiAdTHw	0		
UgyjC724IJLKhCT3GtB4AaABAg	0	1	2021-02-18 10:01:45	Artificial Intelligence	In India people prefer eating a plant-based diet more than a non-vegetarian diet. Cow is considered sacred so no one eats beef. People even don’t prefer bacon as pigs are not considered good. Indians have more grains, leafy vegetables, milk and fruits in their diet.	UCV-cb6w22zho2XuhRIlma_A	http://www.youtube.com/channel/UCV-cb6w22zho2XuhRIlma_A	0		
UgxhLVDJ31nhQwmhI-d4AaABAg	0	0	2021-02-16 21:26:09	Angel	ah i feel proud of being a vegetarian lol	UC-Yp4kqJGx50oQI9Y1viepQ	http://www.youtube.com/channel/UC-Yp4kqJGx50oQI9Y1viepQ	0		
UgzFHZMy3FmaPAQms1p4AaABAg	1	2	2021-02-16 10:57:03	a	Doesn&#39;t make sence that you say vegan is same good for the planet like vegetarian. Vegetarians still support animal agricultur, vegans don&#39;t!	UCu6NxHNUys-P7atvnlOOzPg	http://www.youtube.com/channel/UCu6NxHNUys-P7atvnlOOzPg	0		
UgzFHZMy3FmaPAQms1p4AaABAg.9JowfO2Ld_D9JvMbb9Az-2		1	2021-02-18 22:47:54	a	@Trinity M If animal agricultur is supported the same, the emissions are the same.	UCu6NxHNUys-P7atvnlOOzPg	http://www.youtube.com/channel/UCu6NxHNUys-P7atvnlOOzPg	1	UgzFHZMy3FmaPAQms1p4AaABAg	a
Ugx0JAZJ7KM43E6YIqR4AaABAg	0	0	2021-02-15 15:51:33	Zac Wilde	OMG, so wanting for steak now	UC842HTWWnUuUXFcag6XvcVQ	http://www.youtube.com/channel/UC842HTWWnUuUXFcag6XvcVQ	0		
UgxvmpF7mzld0BJ40Np4AaABAg	0	0	2021-02-12 02:53:19	Tom Kelly	I often feel my body thank me for eating meat. I do not eat a lot of meat but I do love it when I eat it! Fish too, fresh caught trout or bass, yummy!<br />Meat and greens. That is a diet I want to try out. With loads of berries in the summer.. I live in Canada, so this all makes sense where I live. I can eat venison all the time and greens are so easy to grow and so very productive and nutritious too! I am mainly conccerned about my wheat and potatoe usage. I lean on these too much. Bread, pasta, crepes, potatoes. Meat and greens and squash, or other veggies like onions, garlic, cucumbers and fruits from the land as well! I love our wide open wild spaces	UCYUQBu3Ef5qgWksKOA0iPjg	http://www.youtube.com/channel/UCYUQBu3Ef5qgWksKOA0iPjg	0		
UgwbkEp2rRX1nJz6O9t4AaABAg	0	7	2021-02-11 04:14:33	Manav Gajera	This makes me happy for being vegetarian for my whole life	UCEpUGCnVfV6l1CoKiSo-taQ	http://www.youtube.com/channel/UCEpUGCnVfV6l1CoKiSo-taQ	0		
UgyuVo4_eFwtVAthBep4AaABAg	1	0	2021-02-09 15:43:18	Jakub Czekal	Bro you can’t just eliminate all animals on the earth	UCt1xRUt5rxslTYJkAicXRrw	http://www.youtube.com/channel/UCt1xRUt5rxslTYJkAicXRrw	0		
UgyuVo4_eFwtVAthBep4AaABAg.9JYQrtlHTFz9K24-BeP6x1		2	2021-02-21 22:39:09	Camelopardis - The Green Giraffe	But you can stop artificially inseminating cows and then take away their calves and then inseminate the same cow again as soon as possible. You can let cows and bulls produce offspring that then get to drink their mother's milk until it is old enough not to do so anymore. That way the cow doesn't give birth to new calves all the time. Nowadays, a calf gets artificially weaned as soon as it can live off of artificial milk so them milk from the mother can be used by humans and the calf can be raised a little bit longer until it becomes veal.	UCubhBDm4ElsISGUzw4G_4jg	http://www.youtube.com/channel/UCubhBDm4ElsISGUzw4G_4jg	1	UgyuVo4_eFwtVAthBep4AaABAg	Jakub Czekal
Ugw5vsgCk4n2icA92xp4AaABAg	0	1	2021-02-02 09:31:23	GoldieXiantain	And this is bad for the environmentalist life ecosystem	UCfSR_I47WmtJaJmH86hcuEA	http://www.youtube.com/channel/UCfSR_I47WmtJaJmH86hcuEA	0		
UgymiujJrC81Kd7rWKN4AaABAg	0	1	2021-02-02 09:30:40	GoldieXiantain	I&#39;m From star primary school	UCfSR_I47WmtJaJmH86hcuEA	http://www.youtube.com/channel/UCfSR_I47WmtJaJmH86hcuEA	0		
UgxkYFFTWA79U6gSuZZ4AaABAg	0	1	2021-02-01 20:56:07	diuly neiva	That&#39;s one of the reasons that I&#39;m vegan	UCE-HFwTGjcjIdmZ5NaJ0bmQ	http://www.youtube.com/channel/UCE-HFwTGjcjIdmZ5NaJ0bmQ	0		
Ugw8mPhgOdqxy4u14nR4AaABAg	1	0	2021-02-01 05:27:00	Bryan	Eating less meat is great, but the very best way to fight climate change with your life choices is not to have children. Every child you produce doubles your carbon footprint.	UCLKLZIKqz852obOHhUe2oaA	http://www.youtube.com/channel/UCLKLZIKqz852obOHhUe2oaA	0		
Ugw8mPhgOdqxy4u14nR4AaABAg.9JCiytpY2Xj9KO7_HWNpNs		0	2021-03-02 12:13:43	lukas johnsson	one does not eliminate the other.	UCgf7cWzdveIGNvYqymPowbg	http://www.youtube.com/channel/UCgf7cWzdveIGNvYqymPowbg	1	Ugw8mPhgOdqxy4u14nR4AaABAg	Bryan
Ugyvz6LnthuNvO1nqMV4AaABAg	1	0	2021-01-29 15:48:56	Dragonax	I eat mainly plants and pasta because meat is expensive	UCofI_GQZj8MGiAzQYZt4Uag	http://www.youtube.com/channel/UCofI_GQZj8MGiAzQYZt4Uag	0		
Ugyvz6LnthuNvO1nqMV4AaABAg.9J66lWgS9zO9KO7eddBLqy		0	2021-03-02 12:14:27	lukas johnsson	Right?? I can believe people are saying that veganism is expensive. I'm sainv around 150 euroes every month on a vegan diet compared to a diet with meat.	UCgf7cWzdveIGNvYqymPowbg	http://www.youtube.com/channel/UCgf7cWzdveIGNvYqymPowbg	1	Ugyvz6LnthuNvO1nqMV4AaABAg	Dragonax
Ugzs5FQdfH7dboePJGx4AaABAg	4	0	2021-01-29 15:29:39	Aarju Ghimire	genuine question: even if we eat less meat as individuals, the meat would still be on the shelves of grocery stores, no? so the damage is already done? wouldn’t real impact be done by decreasing the production of beef?	UCBTaUAg0HjKz8ajYfO6ZdWg	http://www.youtube.com/channel/UCBTaUAg0HjKz8ajYfO6ZdWg	0		
